,network,id,version,summoner,summoningTime,createdAt,totalShares,guildBankAddress,totalLoot,molochAddress,name
3025,xdai,0xb4a31b318b9443ac0292de777e9b40e686b1ff51,2.1,0x017c8a5d0a7c4e9bcde3060d1c0db11ce105cadf,1627677840,1627677840,0,,0,0xb4a31b318b9443ac0292de777e9b40e686b1ff51,dtolsen xDai 01
3026,xdai,0xb4abc512610411682108513fd17c90e46c39d82e,2,0x6fc46b64e3de0a4962d15a75129f39a9068c6f10,1596397320,1596397320,34,,0,0xb4abc512610411682108513fd17c90e46c39d82e,📜 Federalist Papers Club
3027,xdai,0xb4e8a5c76c8c2dde89e53639fcfefad8f9d4859b,2.1,0x6e9f7cb201ae183fa2034141433f81043b822f22,1674236595,1674236595,1,,0,0xb4e8a5c76c8c2dde89e53639fcfefad8f9d4859b,
3028,xdai,0xb4eb4891c77010497364eccada3a04cb4bedc13a,2.1,0x522bd10bf554f28cc99e759bbf466059a7880102,1647202410,1647202410,999999999,,0,0xb4eb4891c77010497364eccada3a04cb4bedc13a,The Neo-Church of the NeoReligion Treasury and DAO
3029,xdai,0xb4ee41a39bdc2eaf1e65e3ae8da535ef7f2abe70,2.1,0x0a4826f80f1b264d22465a14e3b95abc9bb2c585,1614799660,1614799660,16,,0,0xb4ee41a39bdc2eaf1e65e3ae8da535ef7f2abe70,collectiveDAO HD - BAD CLONE
3030,xdai,0xb505018d9a906031b72dcb35fdd58d2d996171e2,2.1,0x631ae5539ca9e8cc1c16dc256f913c6f5366d84e,1637757415,1637757415,4,,0,0xb505018d9a906031b72dcb35fdd58d2d996171e2,ONEBORINGDAO
3031,xdai,0xb537814f86dfbcfe6b7e44a9db34cae2e23b18d4,2.1,0x4558e88c5a972244c995ae4dd95a84fc790355f9,1620337270,1620337270,15000,,0,0xb537814f86dfbcfe6b7e44a9db34cae2e23b18d4,CrisisDAO deprecated (USE MATIC)
3032,xdai,0xb53d2dc64acd74f711942ab7d8531cfbba728394,2.1,0x512475420d87ff258c5e8c77223d0849a439762a,1635090705,1635090705,1,,0,0xb53d2dc64acd74f711942ab7d8531cfbba728394,Target Teal
3033,xdai,0xb589a7bbd85804b3cc9a292491ed00a78e454480,2.1,0x78915ceb50028538e57d83f3b7d7064bf57b191f,1615837040,1615837040,1,,0,0xb589a7bbd85804b3cc9a292491ed00a78e454480,Magic DAO
3034,xdai,0xb5a83087db22470935114bd2fb913501a7caba1f,2.1,0x5788142aad596498905a8a231d34d7c747834f4d,1635489553,1635489553,1,,0,0xb5a83087db22470935114bd2fb913501a7caba1f,
3035,xdai,0xb5bd1d215924b8ee15180e5f33413b07a3ff3fc4,2.1,0xc2fb4b3ea53e10c88d193e709a81c4dc7aec902e,1632430715,1632430715,1,,0,0xb5bd1d215924b8ee15180e5f33413b07a3ff3fc4,cybersynner
3036,xdai,0xb5c2618ba345eebf9a487a1645a57d581771e09d,2.1,0xd05a4d9895ceff2db6cf7e4353dbe45170c734be,1651548430,1651548430,1,,0,0xb5c2618ba345eebf9a487a1645a57d581771e09d,
3037,xdai,0xb5c8a4ca3c685d1545f65e7f073bea59e483c3fe,2.1,0x8ccfafd8030b24548ee6193e126e6fa3196f3a69,1616410455,1616410455,1,,0,0xb5c8a4ca3c685d1545f65e7f073bea59e483c3fe,Test more about DAO
3038,xdai,0xb631e99b94d3561a4032b0cac4f49159a40e7fdc,2.1,0xcb2d2c551a1f696748a5e27376f4c785a2917011,1625480185,1625480185,1,,0,0xb631e99b94d3561a4032b0cac4f49159a40e7fdc,
3039,xdai,0xb66b246e8c9cdb61454dc5e616e19bcdc7ba3739,2.1,0xe36440ad83cbf1b8d93a2056de19938d2d6351b1,1637796405,1637796405,1,,0,0xb66b246e8c9cdb61454dc5e616e19bcdc7ba3739,ClownDAO
3040,xdai,0xb6a09789d3185b00f3aca599d9487ca7f92d111b,2.1,0xc838cfa9d41de3397c1c47f8c3e896e82df3e4f1,1647403665,1647403665,1,,0,0xb6a09789d3185b00f3aca599d9487ca7f92d111b,神風gaming community
3041,xdai,0xb6daaf94e7c660f68dba3e19cc9215002361bf56,2.1,0xf6dd6a99a970d627a3f0d673cb162f0fe3d03251,1637551510,1637551510,600,,0,0xb6daaf94e7c660f68dba3e19cc9215002361bf56,Nonce Sense
3042,xdai,0xb6ea27e519030538f8572312ab03d49a7535f6d6,2.1,0xf0193a89651d8eae0c679f796bf7bfcde2b2fdc5,1638015175,1638015175,1,,0,0xb6ea27e519030538f8572312ab03d49a7535f6d6,Meteoroid
3043,xdai,0xb711c5a6daaed76a768b0237606ad1927a64c4e7,2.1,0x598cb65d37bce50d7d7ceb2a34c7180f2d6283af,1615798015,1615798015,1,,0,0xb711c5a6daaed76a768b0237606ad1927a64c4e7,Rayn
3044,xdai,0xb712bb7c0f3e12e597d3b2b11d5759e02129bbe1,2.1,0x799c453199132aafda27adcf2c43f3a638d1d384,1648036180,1648036180,1,,0,0xb712bb7c0f3e12e597d3b2b11d5759e02129bbe1,Acetest101
3045,xdai,0xb71a679cfff330591d556c4b9f21c7739ca9590c,2.1,0xdbd360f30097fb6d938dcc8b7b62854b36160b45,1644264665,1644264665,1,,0,0xb71a679cfff330591d556c4b9f21c7739ca9590c,Test DAO
3046,xdai,0xb72105ee64988c7bc8018d9dff503839b6234fb8,2.1,0x163d5d25c8c20f65e2ab1e708541ab4279c29f26,1618348280,1618348280,1,,0,0xb72105ee64988c7bc8018d9dff503839b6234fb8,Du
3047,xdai,0xb76d2b2acb8617f581d8389f8c69deadaad635c0,2.1,0x68df65d9a8fa31f36a662175bb44507adb700932,1618838730,1618838730,1,,0,0xb76d2b2acb8617f581d8389f8c69deadaad635c0,baref00t
3048,xdai,0xb77a67e5261d3fe82367051329033ae240b88139,2.1,0xe497e74a616d31b58e052bfa41513754811f15da,1624117940,1624117940,1,,0,0xb77a67e5261d3fe82367051329033ae240b88139,OurBone NFT Gallery
3049,xdai,0xb7a1b0dda954f463c538781fb78fbeab47125d0d,2.1,0xff80ad1082277f34ba03e8d435fb547ab005c014,1636636535,1636636535,1,,0,0xb7a1b0dda954f463c538781fb78fbeab47125d0d,ΞX
3050,xdai,0xb7cfba94fc6dd0c3427b6a8ee842f935c670a929,2.1,0x9948707c0acf44ac50da391f6970b47e5dc3df1f,1616849670,1616849670,1,,0,0xb7cfba94fc6dd0c3427b6a8ee842f935c670a929,SQX
3051,xdai,0xb8264b9879d630c2fdab48b2493798633d47bf68,2.1,0x727b7565a8169699755e39b8b100eefe423aef90,1636806927,1636806927,1,,0,0xb8264b9879d630c2fdab48b2493798633d47bf68,
3052,xdai,0xb84e9587b48faa76476d4c94b8f07c789af0c330,2.1,0x1685324bf373670ad5c9c56bd88a1dc1c063b0f9,1618877350,1618877350,221235,,0,0xb84e9587b48faa76476d4c94b8f07c789af0c330,Peerion PNT Node Pool
3053,xdai,0xb84ebd2033fc70930c4d32e69dd091ae197ed48f,2.1,0xd817cd1c1663eb0c8995a90dd831828503f49d58,1650521200,1650521200,1,,0,0xb84ebd2033fc70930c4d32e69dd091ae197ed48f,Test DAO
3054,xdai,0xb8883b8914db9c7581d49f088c23ee613e685e8c,2.1,0x353c62f328f06ac08581daaa735dfadc0c3297f2,1619323450,1619323450,363924,,268033,0xb8883b8914db9c7581d49f088c23ee613e685e8c,SAIA Dao
3055,xdai,0xb8a574244117d9e611f1fe6a7ad987912bc0b6b5,2.1,0xfa066025936e762786a73bb84ac20abb093b6983,1637385782,1637385782,3,,0,0xb8a574244117d9e611f1fe6a7ad987912bc0b6b5,WolfGang
3056,xdai,0xb8c81e9b07aa59fa0a93e1b45db375465c9b54a0,2.1,0x1687b6df8619738222ecd6d1a9c23ffe44052ec7,1643599690,1643599690,1,,0,0xb8c81e9b07aa59fa0a93e1b45db375465c9b54a0,Null1
3057,xdai,0xb9132ec4f11109db27c42c1bca782f0eacc54c1c,2.1,0x231ca1f9d3dab798072b77b079e15b8da11f0240,1637168985,1637168985,1,,0,0xb9132ec4f11109db27c42c1bca782f0eacc54c1c,Pet Society
3058,xdai,0xb9704d4334be3fbd7e180938b9597886834b15a2,2.1,0x6d269f8f1a002b32eb1c250baadffd7b363299e5,1650876555,1650876555,1,,0,0xb9704d4334be3fbd7e180938b9597886834b15a2,bitark
3059,xdai,0xb9980f36082e43af727d8e74050fb51e65210fae,2.1,0xc68d0b3a8c0bedb84e9c5a61861ba151cdb1de6d,1647121090,1647121090,999999,,0,0xb9980f36082e43af727d8e74050fb51e65210fae,Bad config
3060,xdai,0xb9a056eb1cbe4850a0de98a3f0b4275cba3390dc,2.1,0x5ed9d960b8e45cc9530dbe1ead1d550d22d74f58,1636075100,1636075100,1,,0,0xb9a056eb1cbe4850a0de98a3f0b4275cba3390dc,SUpost
3061,xdai,0xb9b846f6cd8e1327d1619eeb62a62ac6d07368b3,2,0x6a202f6277bbc972003a543cea65e0d1a956ee9a,1610979880,1610979880,7,,0,0xb9b846f6cd8e1327d1619eeb62a62ac6d07368b3,Guild DAO
3062,xdai,0xb9c769da57fba371a531b6ddf57ea7e7139c3ae7,2.1,0x12fcab9890be579c4ed58febcc04afde2583467c,1632258665,1632258665,1,,0,0xb9c769da57fba371a531b6ddf57ea7e7139c3ae7,superFrens
3063,xdai,0xb9d6a54ab897b1d5f069473f7e8fede3a9be35e9,2.1,0xa3615b094d2aa6d93eabb694495cd13efeb9916b,1654798545,1654798545,101,,0,0xb9d6a54ab897b1d5f069473f7e8fede3a9be35e9,Test
3064,xdai,0xba1d086ae9b6cd89f2e48faddf0986214277f43c,2.1,0x8afb5639c365b588d17d51aad93d2b9fa23426e8,1623544650,1623544650,200,,0,0xba1d086ae9b6cd89f2e48faddf0986214277f43c,Dao of Gus
3065,xdai,0xba44596074649b13090f9aea939a8c39eba5f235,2.1,0x7b5e58994020fc30836d8506bcd8739385fb5f38,1635307155,1635307155,1,,0,0xba44596074649b13090f9aea939a8c39eba5f235,
3066,xdai,0xba4fbc3bb26b5dc187afcd94c40c471156c55bcd,2.1,0xf1de2c9bf081aa08aafee2c2906772dc4399a368,1635728600,1635728600,1,,0,0xba4fbc3bb26b5dc187afcd94c40c471156c55bcd,ACE-DAO
3067,xdai,0xbad828a7e5495abf543808de7363ed2efe93c20e,2.1,0x847dbdef6b03aac8be266598928ca0d994aaa400,1620512970,1620512970,40,,0,0xbad828a7e5495abf543808de7363ed2efe93c20e,MysteryDrop.app
3068,xdai,0xbb26815304b3ea80851e6d6cc148803a34a0c68b,2.1,0xef8e26bcc5f0d49eabad131974bd2d4ed3782835,1615811380,1615811380,1,,0,0xbb26815304b3ea80851e6d6cc148803a34a0c68b,
3069,xdai,0xbb3607101451308f45546d344cd2c0b22a85de80,2.1,0x5c89c420a9e82ea9aedbaaab03302e39982919b9,1621702110,1621702110,1,,0,0xbb3607101451308f45546d344cd2c0b22a85de80,
3070,xdai,0xbb40537a91d6c7933ecbff5ffd8d5fe174341485,2.1,0x9ae494fbac34682c122a1d4e3d6ae1eb5404a469,1663709550,1663709550,3,,0,0xbb40537a91d6c7933ecbff5ffd8d5fe174341485,
3071,xdai,0xbbd718ccb96691a033e4bb43032c8effe0bb002b,2.1,0x0d1456a83ce96e010db1fcba4e71bbc6c3a18452,1635223655,1635223655,116,,0,0xbbd718ccb96691a033e4bb43032c8effe0bb002b,WeiPan
3072,xdai,0xbc17620d6119adb355a09f16399844f103d0fb3f,2.1,0x88cc4c85c6e2296c53ea5f9e208e380e40e233a9,1616487100,1616487100,1,,0,0xbc17620d6119adb355a09f16399844f103d0fb3f,ANHEI CULB
3073,xdai,0xbc2354103491edd3ebb28de5cb7eec83138e3a8a,2.1,0x31b181e279e2e42c632c5578d6a2aa4ab940723c,1648859815,1648859815,1,,0,0xbc2354103491edd3ebb28de5cb7eec83138e3a8a,Unreal Life DAO
3074,xdai,0xbc5843f0f6887dcbfbab12862e4a17bc713b2e57,2.1,0xef8e26bcc5f0d49eabad131974bd2d4ed3782835,1617233665,1617233665,1,,0,0xbc5843f0f6887dcbfbab12862e4a17bc713b2e57,minionDAO
3075,xdai,0xbc6e6d82ce1610cb55b15fa932a93d8434ef9b6e,2.1,0x22f7695c2ade6c1b62480d1a56b09e7b39fd481a,1614473800,1614473800,3131,,0,0xbc6e6d82ce1610cb55b15fa932a93d8434ef9b6e,Shenanigans
3076,xdai,0xbc7f267fef0969b89c71c1eb36d556c609b9059c,2.1,0xa415561b5dd781b575a95b6d0d5d024703606e24,1638670095,1638670095,1,,0,0xbc7f267fef0969b89c71c1eb36d556c609b9059c,testMELF
3077,xdai,0xbca622291ffe797c77a8bc6d000584b22877e971,2,0xced608aa29bb92185d9b6340adcbfa263dae075b,1606779675,1606779675,1,,0,0xbca622291ffe797c77a8bc6d000584b22877e971,THis is a test
3078,xdai,0xbcc0f1616ea7f4b613612e2374f5f759e5bd76f7,2.2,0x83ab8e31df35aa3281d630529c6f4bf5ac7f7abf,1662751575,1662751575,82,,3296,0xbcc0f1616ea7f4b613612e2374f5f759e5bd76f7,MCON2 Raid Brood
3079,xdai,0xbceaa243b78912e55cbf1a3a5ff74d5713ea4353,2.1,0xced608aa29bb92185d9b6340adcbfa263dae075b,1620077875,1620077875,100,,0,0xbceaa243b78912e55cbf1a3a5ff74d5713ea4353,Boost Foundry
3080,xdai,0xbd8e68a63f667c07f542b65c5bb6e2c0acae8cd4,2.1,0x51318c2f3e7d9735eae7e9c9838bb972742470e5,1618529360,1618529360,1,,10,0xbd8e68a63f667c07f542b65c5bb6e2c0acae8cd4,3%DAO
3081,xdai,0xbdaff75aa0324491ecf0ee85d761e2d7125fa25e,2.1,0x12afa60248b46a2cbf72d7632380f0c8fe14601d,1627524040,1627524040,1,,0,0xbdaff75aa0324491ecf0ee85d761e2d7125fa25e,
3082,xdai,0xbdf467d02a0966f57ca0ced985e643cdf8d1f4ad,2.1,0x79b8d332cd5fd6a8fb734e7032ab2bae9541f125,1632391715,1632391715,1,,0,0xbdf467d02a0966f57ca0ced985e643cdf8d1f4ad,Malleus Moloch
3083,xdai,0xbe12074c4e800f467efe86f4763b503579d7a2e5,2.1,0x1ee139319cce439c87351dbe9feef53252828710,1655049210,1655049210,1,,0,0xbe12074c4e800f467efe86f4763b503579d7a2e5,Lab.89
3084,xdai,0xbe25c72d9b20ba5210e1b4c4035fcdbf711162dd,2.1,0x67581cec378072294e94b386bb30b96d0173e00b,1654884335,1654884335,1,,0,0xbe25c72d9b20ba5210e1b4c4035fcdbf711162dd,DAOs UAH Group
3085,xdai,0xbe272ccd8fa5e830935daa56677fcdb1dcf30c72,2.1,0x3d7969f172fa7f456afeb65f657097814a4ce0aa,1635621525,1635621525,120,,0,0xbe272ccd8fa5e830935daa56677fcdb1dcf30c72,Airdrop projects
3086,xdai,0xbe294dcee16d12a67c0c4b43000e27974c7e6f92,2.1,0x5a2c31ca6bcb4e594e4a5555399ecba82ba797f9,1614808800,1614808800,13,,0,0xbe294dcee16d12a67c0c4b43000e27974c7e6f92,Zero Collateral DAO HD
3087,xdai,0xbe2dd65685975be4917e320c0f09cce62425e190,2.1,0x599759f1f068fa830876fc230ec236dce5db7f18,1652911555,1652911555,1,,0,0xbe2dd65685975be4917e320c0f09cce62425e190,
3088,xdai,0xbe3399da1779565f849b83a2519c1bc24d9001f4,2.1,0x8c1a0b65f5218649db12fcbb2fb6ad246f399bd6,1643663305,1643663305,144011,,0,0xbe3399da1779565f849b83a2519c1bc24d9001f4,Homelessness Enders Game
3089,xdai,0xbe8610878c9000a0fef80839b05f7ddc8fbdfb16,2.1,0xbb5795d5e48bb43d24c3b951378cbbdaeec3e7b4,1638396055,1638396055,1,,0,0xbe8610878c9000a0fef80839b05f7ddc8fbdfb16,Floor DAO
3090,xdai,0xbe9066f6baf810c43b63c7a967cdf419cd9888d5,2.1,0x1df428833f2c9fb1ef098754e5d710432450d706,1618758880,1618758880,1,,276750,0xbe9066f6baf810c43b63c7a967cdf419cd9888d5,ColoraDAO
3091,xdai,0xbe99d03083a1847d960b85577abd1b87200186f8,2.1,0x8811ff071b9035e91a6c659df4950c5728d805dc,1635519460,1635519460,140,,0,0xbe99d03083a1847d960b85577abd1b87200186f8,Glitch DAO
3092,xdai,0xbe9c07c1a962f91b05536d6497368c0e263ac2d7,2.1,0x910a7b702388fe5a4a48933327b6b908b674969f,1637231905,1637231905,1,,0,0xbe9c07c1a962f91b05536d6497368c0e263ac2d7,laopao
3093,xdai,0xbecccb0fca712ae3317f0b87ecfa90c6233450c0,2.1,0xe27890a9f122c6df6f27a6fb92970334777016dd,1637997645,1637997645,1,,0,0xbecccb0fca712ae3317f0b87ecfa90c6233450c0,Nutbox DAO
3094,xdai,0xbeecee6c23a84cefe7445c8f51d498417e0c4d82,2.1,0x3d269d5de0db21dd1e7f8221506f8a189810ec94,1635244288,1635244288,2,,0,0xbeecee6c23a84cefe7445c8f51d498417e0c4d82,tothemoon club
3095,xdai,0xbef16dc818ee084e81e0d4d296fff8ca060c0a38,2.1,0x64fd1716bff4c12037afd85f19d0cca1ffd84e2a,1618429255,1618429255,2,,0,0xbef16dc818ee084e81e0d4d296fff8ca060c0a38,Example1
3096,xdai,0xbf1b8ec8f89a21f2921e0ec55eb788aa46ea2551,2.1,0x2f9b1a144db2ca36771e56b2e66043d3b2da4913,1642179550,1642179550,1,,0,0xbf1b8ec8f89a21f2921e0ec55eb788aa46ea2551,HeroDAO
3097,xdai,0xbf20f90a7c84c66ce733c504656b26e4ea59f7f2,2.1,0x463d49199abc1def3fe7dbccec5a73f668bf5fb1,1636774780,1636774780,1,,0,0xbf20f90a7c84c66ce733c504656b26e4ea59f7f2,Risk donations DAO
3098,xdai,0xbf68ad028b7f1bea4650c4f25374f468b883a6cc,2.1,0x622e0846b0b211e2d5c58331a5138c7a0df424aa,1633316360,1633316360,1000002,,0,0xbf68ad028b7f1bea4650c4f25374f468b883a6cc,Token Terrier LLC DAO
3099,xdai,0xbf9f759330aefd3c76c262f8568640b5c5d36ff3,2.1,0x85304d72d2918d20a632ad6cf9431daae9859261,1624038430,1624038430,2,,0,0xbf9f759330aefd3c76c262f8568640b5c5d36ff3,RHC DAO
3100,xdai,0xbff1195d0c9819865d3d01a3a0f9350a28793c7a,2.1,0x2b233eaf7e234144885bfe29508befda660604f0,1623616775,1623616775,1,,0,0xbff1195d0c9819865d3d01a3a0f9350a28793c7a,OxyDjinn
3101,xdai,0xc0350aa91872e117de7f675554f9e72af2980014,2.1,0x0a11d906774a693869e78a40eb92c2680f2d6e77,1649796135,1649796135,1,,0,0xc0350aa91872e117de7f675554f9e72af2980014,
3102,xdai,0xc0498003045cf87b602ff1577217059aae5ed710,2.1,0x914aa366fc6af1cef6d8b98dd24b2842e0d14c39,1639422985,1639422985,1,,0,0xc0498003045cf87b602ff1577217059aae5ed710,null
3103,xdai,0xc0baa3b385e558ecddfa11816a3f00ace0b05bb2,2.1,0xaa24087d381bd0c8e4407b60712d4905394895f3,1633554080,1633554080,1,,0,0xc0baa3b385e558ecddfa11816a3f00ace0b05bb2,NoCodeVenture
3104,xdai,0xc0cd1d11a934691da926724996571d271d27fe5f,2.1,0xb63d6631294d22e94be003bb7d5de41891a42005,1688066185,1688066185,1,,0,0xc0cd1d11a934691da926724996571d271d27fe5f,
3105,xdai,0xc125a7dcfa93e60985b4a194596761d30b78dbd1,2.1,0xd73c3ca624b33e780c08e12456b377519ecb690a,1637286285,1637286285,8,,0,0xc125a7dcfa93e60985b4a194596761d30b78dbd1,Dinner DAO LA Chapter
